id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1357944847353614336,💚 Heather 😷 ( 💉 9 days),"Wollongong, New South Wales",“Tell Albus - tell Albus Severus Potter - I’m proud he carries my name.” - Severus Snape,2015-01-22 23:12:29,1239,5001,222588,False,2021-02-06 06:50:55,We’re up to that point of #contagion when we’re about to get a vaccine THIS MONTH! #SARSCoV2 #PfizerBioNTech… https://t.co/SuN2zhyYOq,"['contagion', 'SARSCoV2', 'PfizerBioNTech']",Twitter for iPhone,0,1,False
1397996348645941249,Mayonesa Con Limón,"Wene'me, CA",Let the light in.,2010-04-15 19:40:59,58,294,11464,False,2021-05-27 19:21:17,Second #PfizerBioNTech dose down. I feel it.  I’m ascending 🌈,['PfizerBioNTech'],Twitter for iPhone,0,0,False
1353172485282250752,#DestroyTheAadhaar    TwiLightOFTheGODS,"Mumbai, India","Hidden from the second sight, 
the third eye,
the fourth horseman, the fifth element, the sixth sense & the seventh son !

NOBODY IS PERFECT ! --- I AM NOBODY !",2016-11-29 12:01:47,358,637,85215,False,2021-01-24 02:47:15,"Allergic Reactions Including Anaphylaxis After Receipt of the First Dose of Pfizer-BioNTech COVID-19 Vaccine

#USA… https://t.co/RNtPm9goti",['USA'],Twitter for Android,0,0,False
1347297030771793928,Ben Omoregbee MD,"England, United Kingdom","Cardiothoracic Surgery, United Kingdom|MEBCTS|FWACS CTh",2013-02-25 19:32:46,164,248,741,False,2021-01-07 21:40:18,Got my #COVIDVaccination #PfizerBioNTech today. Let's get this done. #BAME #NHS https://t.co/wAIecGz1M9,"['COVIDVaccination', 'PfizerBioNTech', 'BAME', 'NHS']",Twitter for Android,0,3,False
1369622210458042370,Ian 3.5% #FBPE 💙,Cornwall UK,"Science background now a Support Worker. Detest this Gov! Hate Brexit! Love Family, Food, Cornwall, Red Wine & Arsenal! #RejoinEU #NHS #Autism #BLM #GTTO 🐶😸😸",2011-07-18 12:54:18,4980,5368,11086,False,2021-03-10 12:12:35,When I had my 1st dose they wrote which arm. I assumed the 2nd would be the other arm otherwise why take note 🤔 The… https://t.co/S5KIQqdO5i,,Twitter for iPhone,0,5,False
1393029056648552448,Spencer Dutchak,"Nanaimo, British Columbia","Conservative/Conservateur, #NanaimoLadysmith English/Français
#GoHabsGo #TheBlacklist lover, obsessed with politcs",2019-03-15 06:17:24,67,331,14350,False,2021-05-14 02:23:02,My mom received her 1st dose of the #PfizerBioNTech vaccine today and I'm really happy for her! I'll be able to boo… https://t.co/PpqFLxXhRE,['PfizerBioNTech'],Twitter for Android,0,4,False
1352365308418392065,lisa deblanc,"Creatorville, TX","Vlogger, Promoter, Educator, Creator, Life Coach, Mom, Fulltime Worker ect. Follow me and I will follow back. Sharing is caring #getintoit",2019-12-26 17:08:27,24,70,385,False,2021-01-21 21:19:49,I am hopeful #COVID19 #coronavirus #blacktwitter #CoronaVac #newswecanuse #B117 #2021challenge #PfizerBioNTech… https://t.co/jHG5Y3xPWh,"['COVID19', 'coronavirus', 'blacktwitter', 'CoronaVac', 'newswecanuse', 'B117', '2021challenge', 'PfizerBioNTech']",Twitter for iPhone,1,0,False
1368644633203445760,❄🌊❄🌊iChrisg2009🌊❄🌊❄,"Englewood, NJ","I am a man on a mission who wants to make right things that are wrong, for it is WE, The people will continue to stand up for inclusion for all people! #Resist",2008-12-31 00:26:35,1869,4996,30368,False,2021-03-07 19:28:03,10 million more to go w. The administration of the vaccine towards 100 million w. The #Moderna #PfizerBioNTech and… https://t.co/2ZywHG7eNI,"['Moderna', 'PfizerBioNTech']",Twitter for Android,0,0,False
1396484322266423300,🌱Cats & Shielding 🌱,"South East, England","I used to tweet about telly, lipstick, and what I was having for dinner...",2010-10-06 11:20:54,2620,4999,198445,False,2021-05-23 15:13:02,Isn’t it kind of important that one dose only provides an efficacy of 33% when only 33% of the population has had t… https://t.co/bxtBPHJD4X,,Twitter for iPhone,0,0,False
1357807931236909056,Irfan Khan عرفان,Los Angeles,LA Times Staff Photographer. Covering early morning breaking news. Sundays I play cricket.,2010-11-09 19:12:18,6045,912,4556,True,2021-02-05 21:46:52,Mass vaccination site opens at Cal Poly Pomona. Next up: Levi's Stadium in Santa Clara  https://t.co/zRjk4wfzgn… https://t.co/nveWtGff9t,,Twitter Web App,11,29,False
1341985846615007232,WAM English,UAE,The official Twitter feed for Emirates News Agency (WAM) in English,2014-09-04 10:22:21,41154,18,10,True,2020-12-24 05:55:33,"UAE Press: #PfizerBioNTech vaccine rollout timely and important
#WamNews 
https://t.co/kRQKXU5Jp2 https://t.co/6LOSP046j3","['PfizerBioNTech', 'WamNews']",Twitter Web App,0,2,False
1380490719203373063,French Healthcare,,"Official English account of #FrenchHealthcare, an innovative public-private initiative promoting the healthcare made in France @businessfrance @francediplo_EN",2020-01-21 15:59:54,4559,571,320,False,2021-04-09 12:00:10,"#PfizerBioNtech vaccines from #Delpharm at the Saint-Rémy plant will be available in the next few days! #Delpharm,… https://t.co/n7sqIZHdIc","['PfizerBioNtech', 'Delpharm', 'Delpharm']",Buffer,0,3,False
1351263523100368898,Dalia DeWhite,Toronto,,2009-03-24 17:10:29,119,281,1702,False,2021-01-18 20:21:43,"It’s been 3 days since I got the #PfizerBioNTech Vaccine. So far I haven’t developed Autism, an extra limb, Bell’s… https://t.co/2iT7LGQjCg",['PfizerBioNTech'],Twitter for iPhone,0,15,False
1427914378146365441,DANIEL DAVID GOTHARD,"Oxford, England",Writer. No real-world skills.,2009-10-23 10:30:49,1478,1240,17710,False,2021-08-18 08:44:51,"The MHRA have given the thumbs-up to the #PfizerBiontech and #modernavaccine for 12-17 yo kids.
My son is 14, back… https://t.co/6mUrUdZSYi","['PfizerBiontech', 'modernavaccine']",Twitter for Android,0,0,False
1436307194690129932,Freewoman,Bezet gebied (ooit nl),"100% decadent l Als god niet had gewild dat ze geschoren werden, had hij ze geen 🐑 🐑 gemaakt l Wie in een democratie slaapt wordt wakker in een dictatuur ☠️",2021-02-03 15:33:30,479,763,23047,False,2021-09-10 12:34:55,Crimineel!!#PfizerBioNTech https://t.co/JhrCagSg5w,['PfizerBioNTech'],Twitter for iPhone,0,0,False
1352278370399232000,HappyMcHappy,,let's be happy,2020-09-26 15:37:23,6,33,578,False,2021-01-21 15:34:22,"@alex_n_boyd Too bad @JustinTrudeau is gettin played by @pfizer 

Better give #Pfizer the Tax Breaks they requested… https://t.co/01ov78mD79",['Pfizer'],Twitter for Android,0,0,False
1341247364858843136,Daily The Destination,"Islamabad, Pakistan",News That Travels,2020-02-06 05:43:19,44,58,16,False,2020-12-22 05:01:05,"Joe Biden gets Pfizer's COVID-19 vaccine in Delaware Hospital
https://t.co/lQvz93yXKN

#USA #JoeBiden #America… https://t.co/nVgW0n1F0o","['USA', 'JoeBiden', 'America']",Twitter Web App,0,0,False
1364984942736920578,Liz,Herefordshire,"I like tea, horseracing, dogs and gin.

All opinions my own.",2011-12-23 11:36:04,23,300,167,False,2021-02-25 17:05:45,@milkymedics 1st dose of #PfizerBioNTech  2 weeks ago and still feeding here #teamGP https://t.co/z3o0mEdaYe,"['PfizerBioNTech', 'teamGP']",Twitter for Android,0,2,False
1377510288128376833,CHEManager International,"Weinheim, Germany","Wiley’s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3616,1200,469,False,2021-04-01 06:37:00,.@BioNTech_Group and @pfizer have again corrected upward their 2021 production #forecast for their #Covid19vaccine.… https://t.co/0T4d1RFJCT,"['forecast', 'Covid19vaccine']",TweetDeck,0,0,False
1383207018433945600,TheAfroNews-TAN,"Vancouver, BC, Canada",TheAfroNews-TAN Bridging Cultures Through Communication Print -Online -Digital Media,2009-05-11 19:13:29,1555,2661,552,False,2021-04-16 23:53:46,Federal government is buying more doses of the #COVID19 vaccine from #PfizerBioNTech as it moves to offset reductio… https://t.co/a8YIPgkKMd,"['COVID19', 'PfizerBioNTech']",Twitter for Android,0,0,False
1347468280399880192,The Daily Star,Bangladesh,"Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.",2009-09-27 08:54:28,864181,82,481,True,2021-01-08 09:00:47,#PfizerBioNTech's #Covid19 #vaccine appeared to work against a key mutation in the highly transmissible new variant… https://t.co/pOTRnFpoOD,"['PfizerBioNTech', 'Covid19', 'vaccine']",Twitter Web App,2,7,False
1430436832316116993,Jk Leopoldo ♊,"Cebu City, Central Visayas","Temporary Employee, Forever an Artist | Arcanyte | 📽📷 @ Project 57 & Orbe Studios | Grey Rin Projects©",2013-07-10 15:57:03,264,536,2994,False,2021-08-25 07:48:11,"Let's do our part in this pademic. Get vaccinated! Since it is still free, a bit patience will do as well.… https://t.co/arVF727gDM",,Instagram,0,0,False
1351809080814415875,God damn fruit soda,France,"#touchepasmonADN #jesuisHOLDUP #NASALIES ""droite authentique"" pas ""extreme droite"" ""national"" pas ""nationalistes"" ""anti Union Européenne"" pas ""anti Européen""",2012-02-17 11:06:11,162,554,1185,False,2021-01-20 08:29:34,Vaccin Pfizer make you sick vous rend malade  #BigPharma #PfizerBioNTech #PfizerVaccine #COVID19 #Vaccin… https://t.co/fK6gXPVltr,"['BigPharma', 'PfizerBioNTech', 'PfizerVaccine', 'COVID19', 'Vaccin']",Twitter Web App,1,0,False
1355500388795953155,Moutarde,Antarctica,Don’t be a cunctator today!,2014-02-24 15:08:47,7,128,96,False,2021-01-30 12:57:31,#JeuxAvecFrontières - EU plays the early joker... #Article16 #PfizerBiontech #DUP ⁦@Nigel_Farage⁩ ⁦@GuidoFawkes⁩ ⁦… https://t.co/TcIGdBF4b0,"['JeuxAvecFrontières', 'Article16', 'PfizerBiontech', 'DUP']",Twitter for iPhone,0,0,False
1351581140654694404,Nacym Baghli ™️,SFO///ALG///www///cloud///...,\\\\\\\ catch me if you can! 🏃 \\\\\\\ launching #Algiers20xx \\\\\\\ starting @parad_XYZ \\\\\\\ also involved in @20xxMars+@afriloop2050+ ... #Bitcoin \\\\\\,2009-07-17 10:19:52,1780,3959,15920,False,2021-01-19 17:23:49,"20xx: SARS CoV-xx 🦠💉😷 because #COVIDIOTS are everywhere 🥺
#Variant #Mutation #COVID20 #COVID19 #Vaccine #CoronaVac… https://t.co/Y1eDldsiWH","['COVIDIOTS', 'Variant', 'Mutation', 'COVID20', 'COVID19', 'Vaccine', 'CoronaVac']",Twitter for iPhone,0,0,False
1347569173484998657,Charlotte Fearn,"Birmingham, England",Registered Children's Nurse | NICU Nurse | University of Birmingham Graduate | UoB Nursing Society President 19-20 | Student Nursing Times Awards Finalist 2020,2018-09-21 08:18:15,362,309,955,False,2021-01-08 15:41:42,Just had my first #PfizerBioNTech covid vaccine! #StayHome,"['PfizerBioNTech', 'StayHome']",Twitter for Android,0,9,False
1340123978061385728,(((LG7 )))🇺🇸 No one is free until all are free,,"I wear my sunglasses at night. Writer/paralegal/mental health admin, former journalist/ESL teacher/comm. organizer. Forever saved by grace.",2012-01-21 04:08:40,1621,1826,147861,False,2020-12-19 02:37:09,"So, Trump spent $12.4 Billion on #OperationWarpSpeed to speed #vaccine development and distribution.

After all the… https://t.co/zdvBE4VSEu","['OperationWarpSpeed', 'vaccine']",Twitter for iPhone,0,1,False
1346219239733145601,A Slight Return,,"Non gogoa, han zangoa / Wherever your thoughts go, your feet will follow",2020-01-15 09:21:58,114,180,64932,False,2021-01-04 22:17:32,"@shimself No, that's due to the #PfizerBioNTech and #AstraZeneca vaccines being approved quicker by MHRA in the UK… https://t.co/5fzpr0eNhw","['PfizerBioNTech', 'AstraZeneca']",Twitter for Android,0,0,False
1364446946698481665,Viper,,"Data, OSINT enthusiast, scientist. zero tolerance for bullshit",2009-02-26 22:42:39,165,36,8350,False,2021-02-24 05:27:56,Quite reprehensible if true #PfizerBioNTech  #vaccine https://t.co/25HcIvjaBJ,"['PfizerBioNTech', 'vaccine']",Twitter Web App,0,0,False
1341459419746451457,HarpersBazaarArabia,"Dubai, UAE",Fashion makes our hearts beat harder #HarpersBazaarArabia https://t.co/cgetB4qYGK,2009-10-13 14:20:21,17186,10,525,True,2020-12-22 19:03:43,"According to @DXBMediaOffice the Pfizer-BioNTech vaccine will soon be available ""free of charge""… https://t.co/GMxtjohdgh",,Twitter for iPhone,1,1,False
1342702561523077120,Dr. Alexea Gaffney,"Stony Brook,  NY","Triple Board Certified Infectious Disease Physician, Mom, Speaker, Author, Coach and Breast Cancer Survivor Thriver #McStuffinMommies",2017-06-14 23:46:20,690,362,518,False,2020-12-26 05:23:31,Feeling mostly back to normal. Day 2 post #pfizerbiontech #covid19vacccine #notthrowingawaymyshot #thisisourshot… https://t.co/hVQTg3ZH3C,"['pfizerbiontech', 'covid19vacccine', 'notthrowingawaymyshot', 'thisisourshot']",Instagram,1,0,False
1382351759436238853,Donna Clarke,"Warrington, UK",Not so young anymore but who cares!!!,2009-03-13 16:53:01,52,319,344,False,2021-04-14 15:15:16,Fully vaccinated #PfizerBioNTech https://t.co/v3LdS2s0eF,['PfizerBioNTech'],Twitter for Android,0,1,False
1338920357722525699,🚶🏻Curtis S. Chin,Tweets on #Asia & USA  ,Former US Ambassador•Board/Biz Executive•Milken Fellow•Commentator & Warrior against the #littleBRIC: bureaucracy~regulation~inequality~corruption.,2013-12-29 22:15:53,11892,312,59377,True,2020-12-15 18:54:23,"#USA 🇺🇸💉🦠 #Nevada

@UMCSN Hospital CEO Van Houweling says a UMC nurse was the 1st person to be vaccinated against… https://t.co/bdBGrIpzcr","['USA', 'Nevada']",Twitter for iPad,0,2,False
1367446905085517829,IANS Tweets,New Delhi,India's largest independent News Agency,2010-05-08 13:21:45,62353,45,137,True,2021-03-04 12:08:42,A team of researchers suggests that one dose of the #PfizerBioNTech vaccine could be sufficient in providing a robu… https://t.co/ge4UhOgR3T,['PfizerBioNTech'],Twitter Web App,0,5,False
1367870519245213706,CHEManager International,"Weinheim, Germany","Wiley’s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3580,1199,468,False,2021-03-05 16:12:00,"As #immunization woes mount, #France has modified age limits it had placed on the #AstraZeneca vaccine earlier. It… https://t.co/S8Q1DlOnq6","['immunization', 'France', 'AstraZeneca']",TweetDeck,0,0,False
1352362664945721344,ᴛᴇʀʀᴏʀʙʏᴛᴇ 🔴,London,"Back from the dead and ready for the fallout. ☠

Societal collapse imminent. 💥",2020-09-28 20:31:05,197,549,3433,False,2021-01-21 21:09:19,"Anyone?

#PfizerVaccine #PfizerBioNTech #PfizerCovidVaccine #astrazeneca #Moderna #vaccine #COVID19 #Covid19UK 

https://t.co/jYdkIBpbsD","['PfizerVaccine', 'PfizerBioNTech', 'PfizerCovidVaccine', 'astrazeneca', 'Moderna', 'vaccine', 'COVID19', 'Covid19UK']",Twitter Web App,0,1,False
1339466591109431296,Giri Shan Rajahram,"Kota Kinabalu, Sabah",Infectious Diseases Physician 🩺🇲🇾| @WeidenfeldSchol 🎓@UniofOxford ’21| Views = Own | Retweet ≠ endorsement | #globalhealth #emerginginfections #tropicalmed,2015-05-10 10:20:11,477,338,3189,False,2020-12-17 07:04:56,Many candidates appear to have promising interim results on the press release(which is excellent)only… https://t.co/r3IaedBL6Q,,Twitter for iPhone,0,1,False
1352072143811485698,sy.af.iqqq,Jizzhut.,LOLLAPALOOZA. not FLIBBERTIGIBBET. JUVENESCENT. RUBBERNECK.,2010-10-23 06:02:20,262,1387,3014,False,2021-01-21 01:54:54,dude faceplanted then get fits attack literally right next to me minutes after getting vaccinated. #PfizerBioNTech,['PfizerBioNTech'],Twitter for Android,0,0,False
1424180825034301443,OnExmoor: Retired Immunologist 😷,Exmoor-Soon to be Stavanger ,"Tick Awareness -Lyme Disease . https://t.co/VMynOlCBJt
Leaving Exmoor in September for Stavanger . 

Interests #Kinesiology #Hiking #NTFC",2021-02-12 13:40:33,148,162,2072,False,2021-08-08 01:29:03,@disclosetv @HyperInertia Some have had dose #3 of #PfizerBiontech  Vaccine- Pay to play? corruption? extortion? bl… https://t.co/0X8T793UKS,['PfizerBiontech'],Twitter Web App,0,0,False
1347448243878322176,ILKHA,Türkiye,Official Twitter account of Ilke News Agency /,2015-05-22 08:31:12,4306,6,3,True,2021-01-08 07:41:10,"India coronavirus death toll reaches 150,606 #India #CoronavirusPandemic #AstraZeneca #PfizerBioNTech #COVID20… https://t.co/VhjoIV7Tim","['India', 'CoronavirusPandemic', 'AstraZeneca', 'PfizerBioNTech', 'COVID20']",TweetDeck,1,3,False
1351295941421232128,Jenna Wray,England,"I believe 7 billion people are being deceived, so do your own research. Knowledge is our protection against the mind-blowing theft of our privacy + liberties 🇬🇧",2017-09-11 23:48:08,972,1107,13447,False,2021-01-18 22:30:32,"In addition to 55 deaths, Americans reported 96 life-threatening events following #Moderna #PfizerBioNTech  vaccina… https://t.co/ZFRpfSRSj1","['Moderna', 'PfizerBioNTech']",Twitter Web App,2,2,False
1354751336030625795,SUR in English,"Malaga, Spain","SUR in English, the English-language newspaper for Southern Spain.",2012-10-09 12:42:00,5512,629,229,False,2021-01-28 11:21:03,"#PfizerBioNTech confirms its vaccine is effective against the new #coronavirus strains

Company says it will monito… https://t.co/QEzQRfhpIK","['PfizerBioNTech', 'coronavirus']",TweetDeck,0,0,False
1362488330278100997,Mo Razzaq,Sutton Coldfield,"Villan, dad, husband, Birchfield Harrier and all round good guy! 👊 [Not necessarily in that order]",2011-02-20 18:26:44,92,646,4349,False,2021-02-18 19:45:06,Highlights of the week: getting a call from the NHS yesterday to book me in and the first jab this evening.… https://t.co/izb18Ipp4n,,Twitter for Android,0,1,False
1415414988236333058,Al Hayward,"Iqaluit, Nunavut","Father, friend, business owner, lover of Helly Hanson, Sigma Chi Kind of a big deal! Tribble Farmer. Lover in Iqaluit",2011-03-05 15:36:20,461,1885,1377,False,2021-07-14 20:56:44,"2nd dose , no tears @camillarizzi_ .... and I think we saw Lexi ! @lexi.cute.puppy #pfizerbiontech @ City of Iqalui… https://t.co/0AxmkFWhHG",['pfizerbiontech'],Instagram,0,2,False
